职位,薪资,经验,学历,城市,地区,公司名称,公司规模,职位描述,公司福利
python爬虫工程师,7-10K,经验不限,学历不限,广州,天河区,优可多,20-99人,"['爬虫', '数据开发', '后端', 'Python', '爬虫经验', '计算机相关专业']","['加班补助', '节日福利']"
大数据、SQL、爬虫、Python,8-11K,1-3年,本科,广州,越秀区,东信网络,1000-9999人,"['网络爬虫技术', 'MySQL']",[]
Python,15-16K,经验不限,学历不限,广州,花都区,标匹,500-999人,"['后端', '爬虫', '数据开发']",[]
Python,5-10K,1年以内,本科,广州,白云区,广东同欣智能科技,20-99人,"['Python', 'MySQL', '计算机相关专业', '英语读写能力良好']","['节日福利', '零食下午茶', '全勤奖', '补充医疗保险', '股票期权', '带薪年假', '五险一金', '员工旅游', '年终奖']"
Python爬虫工程师,4-6K,经验不限,学历不限,广州,海珠区,三猪科技,0-20人,['网络爬虫技术'],[]
初级python工程师,3-7K,经验不限,学历不限,广州,荔湾区,仕昊商贸,20-99人,"['爬虫', 'Python', 'PHP', 'Java', '爬虫经验', '服务端开发经验', '全栈开发经验']",[]
python、c++老师（兼职）,200-400元/天,1年以内,本科,广州,番禺区,阿南教育科技,20-99人,"['兼职工作', '线下教学']","['节日福利', '绩效奖金', '生日福利', '五险一金', '底薪加提成', '带薪年假', '零食下午茶', '法定节假日三薪']"
python开发实习生,5-7K,经验不限,本科,广州,天河区,钧誉资产,100-499人,"['数据开发', 'Python', '计算机相关专业']","['年终奖', '补充医疗保险', '五险一金', '员工旅游', '团建聚餐', '带薪年假', '节日福利', '生日福利', '零食下午茶']"
MySQL自动化测试（python+django框架）,8-12K・13薪,1-3年,本科,广州,天河区,人人租,500-999人,"['自动化测试', 'Python', 'MySQL', '自动化测试经验', '掌握软件测试理论和流程', '数据量级十万以上']","['员工旅游', '年终奖', '全勤奖', '生日红包', '加班补助', '餐补', '节日福利', '带薪年假', '五险一金', '股票期权', '定期体检', '零食下午茶']"
运维工程师（python必备）,8-12K・13薪,1-3年,大专,广州,天河区,道一云,500-999人,"['系统运维', 'Python/Shell']","['周末双休', '定期体检', '年终奖', '节日福利', '带薪年假', '五险一金', '餐补']"
初级python开发工程师,5-8K,经验不限,学历不限,广州,海珠区,比特鹰,20-99人,"['后端', 'Python', '计算机相关专业']","['包吃', '员工旅游', '餐补', '零食下午茶', '团建聚餐', '股票期权', '五险一金', '带薪年假', '生日福利', '年终奖', '保底工资', '节日福利']"
python实习生,3-4K,经验不限,本科,广州,天河区,嘉为科技,500-999人,"['后端', 'Python', 'MySQL', '计算机相关专业']","['带薪年假', '节日福利', '股票期权', '通讯补贴', '年终奖', '五险一金']"
实习生 20244毕业生 python开发工程师,3-6K,经验不限,学历不限,广州,黄埔区,广农数链信息科技,20-99人,['Python'],"['股票期权', '带薪年假', '节日福利', '五险']"
Python-双休13薪-bj3gz,12-13K・13薪,3-5年,大专,广州,天河区,南京版石软件技术,100-499人,"['Python', 'Django', 'MySQL']",[]
python,15-22K・14薪,1-3年,大专,广州,黄埔区,英荟烁,100-499人,"['后端', '爬虫', '数据开发', 'Python', 'Java', 'C/C++', '计算机相关专业', '数学/统计相关专业', '服务端开发经验']","['节日福利', '带薪年假', '团建聚餐', '零食下午茶', '五险一金', '住房补贴', '定期体检', '高温补贴', '工龄奖', '年终奖', '免费班车', '补充医疗保险', '员工旅游', '有无线网', '保底工资', '全勤奖', '节假日加班费', '意外险', '法定节假日三薪', '包吃']"
Python后端开发工程师,12-18K・13薪,经验不限,学历不限,广州,番禺区,宜联数科,20-99人,"['数据结构', 'Redis', 'MySQL', 'Django', 'Flask']","['年终奖', '宿舍有空调', '包住', '团建聚餐', '免费班车', '意外险', '绩效奖金', '带薪年假', '定期体检', '补充医疗保险', '股票期权', '五险一金']"
数据工程师-python（广州）,25-40K・13薪,经验不限,大专,广州,,某大型知名计算机服务上市公司,10000人以上,"['Python', '大数据开发经验', 'ETL开发经验']","['定期体检', '补充医疗保险', '加班补助', '五险一金']"
兼职python程序员,3-6K,3-5年,本科,广州,番禺区,广州品色科技有限公司,20-99人,"['后端', '数据开发', 'Python', 'C/C++', 'MySQL', '计算机相关专业', '英语读写能力良好']",[]
python爬虫工程师,13-18K,1-3年,大专,广州,天河区,淘通科技,500-999人,"['爬虫', 'Python', '爬虫经验']","['定期体检', '五险一金', '年终奖', '生日福利', '股票期权', '节日福利', '团建聚餐', '带薪年假', '零食下午茶', '员工旅游']"
python后端工程师,7-10K,1-3年,本科,广州,黄埔区,泰迪智能科技,100-499人,"['后端', 'Python']","['加班补助', '五险一金', '定期体检']"
Python爬虫开发工程师,8-13K,1-3年,大专,广州,白云区,广州市欧马机车科技,100-499人,"['爬虫', '数据开发', 'Python', '爬虫经验']","['全勤奖', '年终奖', '团建聚餐', '夜班补助', '包吃', '员工旅游', '交通补助', '工龄奖', '绩效奖金', '五险一金', '带薪年假']"
数据开发（python）,10-15K,1-3年,本科,广州,天河区,师创智大,1000-9999人,"['Python', 'SQL']","['定期体检', '五险一金', '补充医疗保险', '年终奖', '带薪年假', '节日福利', '零食下午茶', '员工旅游']"
python爬虫,20-30K・13薪,经验不限,学历不限,广州,番禺区,皮皮电商科技,20-99人,"['机器学习/算法工程', '爬虫', 'selenium', 'js逆向', 'app逆向']","['节日福利', '加班补助', '股票期权', '带薪年假', '零食下午茶', '五险一金', '员工旅游', '年终奖']"
python,7-12K,经验不限,大专,广州,海珠区,青舒南,0-20人,"['爬虫', 'Django', '计算机相关专业', '后端', 'Python', 'Flask']",[]
python开发工程师,14-19K,3-5年,学历不限,广州,天河区,早勤企业,0-20人,"['Python', 'MySQL', 'Redis', 'Nginx']",[]
python开发工程师+学历不限+有RPA经验,8-11K,1年以内,学历不限,广州,天河区,上海瑞应人才科技,500-999人,"['Python', 'RPA']",[]
编程老师+五险一金-可接受实习生,8-12K,经验不限,本科,广州,海珠区,广州童程童美,10000人以上,"['编程老师', 'python', 'java', 'C++', '教师', '乐高', 'JavaScript']","['员工午餐日', '带薪年假', '零食下午茶', '五险一金', '年终奖', '底薪加提成', '节日福利', '十年员工激励', '员工旅游', '绩效奖金']"
Python开发工程师,11-18K・14薪,经验不限,学历不限,广州,黄埔区,多益网络,1000-9999人,"['网络爬虫技术', 'NoSQL', '机器学习/算法工程', 'MySQL', '分布式技术', 'Redis', 'MongoDB', 'Python']",[]
Python后端开发工程师 兼职外包 不限地点,9000-14000元/月,5-10年,本科,广州,番禺区,广州甲龙,20-99人,"['Python', 'Django']","['生日福利', '五险一金', '全勤奖', '绩效奖金', '带薪年假', '保底工资', '节日福利', '年终奖', '住房补贴', '零食下午茶']"
python开发工程师,5-8K,1年以内,本科,广州,天河区,雾帜智能,20-99人,"['Python', '计算机相关专业', '全栈开发经验', '信息安全', '网络安全']","['交通补助', '年终奖', '零食下午茶', '员工旅游', '带薪年假', '五险一金', '加班补助', '节日福利', '意外险']"
